ring_id,vertex_id,x,y
0,0,2000,0
0,1,1999.99,4.71238
0,2,1999.96,9.42472
0,3,1999.91,14.137
0,4,1999.84,18.8491
0,5,1999.75,23.561
0,6,1999.64,28.2727
0,7,1999.52,32.9841
0,8,1999.37,37.6951
0,9,1999.2,42.4059
0,10,1999.01,47.1161
0,11,1998.81,51.826
0,12,1998.58,56.5353
0,13,1998.33,61.244
0,14,1998.07,65.9522
0,15,1997.78,70.6597
0,16,1997.47,75.3665
0,17,1997.15,80.0725
0,18,1996.8,84.7778
0,19,1996.44,89.4822
0,20,1996.05,94.1858
0,21,1995.65,98.8884
0,22,1995.23,103.59
0,23,1994.78,108.291
0,24,1994.32,112.99
0,25,1993.83,117.689
0,26,1993.33,122.386
0,27,1992.81,127.082
0,28,1992.27,131.777
0,29,1991.71,136.47
0,30,1991.12,141.162
0,31,1990.52,145.853
0,32,1989.9,150.543
0,33,1989.26,155.23
0,34,1988.6,159.917
0,35,1987.92,164.601
0,36,1987.22,169.285
0,37,1986.5,173.966
0,38,1985.77,178.646
0,39,1985.01,183.324
0,40,1984.23,188
0,41,1983.43,192.674
0,42,1982.62,197.347
0,43,1981.78,202.017
0,44,1980.92,206.685
0,45,1980.05,211.352
0,46,1979.15,216.016
0,47,1978.24,220.678
0,48,1977.3,225.338
0,49,1976.35,229.996
0,50,1975.38,234.652
0,51,1974.38,239.305
0,52,1973.37,243.956
0,53,1972.34,248.604
0,54,1971.29,253.25
0,55,1970.22,257.894
0,56,1969.13,262.535
0,57,1968.02,267.173
0,58,1966.89,271.809
0,59,1965.74,276.442
0,60,1964.57,281.072
0,61,1963.39,285.699
0,62,1962.18,290.324
0,63,1960.96,294.946
0,64,1959.71,299.565
0,65,1958.45,304.181
0,66,1957.16,308.794
0,67,1955.86,313.404
0,68,1954.54,318.011
0,69,1953.19,322.614
0,70,1951.83,327.215
0,71,1950.45,331.812
0,72,1949.05,336.406
0,73,1947.63,340.997
0,74,1946.2,345.584
0,75,1944.74,350.168
0,76,1943.26,354.748
0,77,1941.77,359.325
0,78,1940.25,363.899
0,79,1938.72,368.469
0,80,1937.17,373.035
0,81,1935.59,377.597
0,82,1934,382.156
0,83,1932.39,386.711
0,84,1930.76,391.262
0,85,1929.11,395.81
0,86,1927.45,400.353
0,87,1925.76,404.892
0,88,1924.06,409.428
0,89,1922.33,413.959
0,90,1920.59,418.487
0,91,1918.82,423.01
0,92,1917.04,427.529
0,93,1915.24,432.044
0,94,1913.42,436.554
0,95,1911.59,441.06
0,96,1909.73,445.562
0,97,1907.85,450.06
0,98,1905.96,454.553
0,99,1904.05,459.041
0,100,1902.11,463.525
0,101,1900.16,468.005
0,102,1898.19,472.48
0,103,1896.2,476.95
0,104,1894.2,481.415
0,105,1892.17,485.876
0,106,1890.13,490.332
0,107,1888.06,494.783
0,108,1885.98,499.229
0,109,1883.88,503.671
0,110,1881.76,508.107
0,111,1879.62,512.538
0,112,1877.47,516.964
0,113,1875.29,521.386
0,114,1873.1,525.801
0,115,1870.89,530.212
0,116,1868.66,534.618
0,117,1866.41,539.018
0,118,1864.14,543.413
0,119,1861.86,547.803
0,120,1859.55,552.187
0,121,1857.23,556.566
0,122,1854.89,560.939
0,123,1852.53,565.307
0,124,1850.15,569.669
0,125,1847.76,574.025
0,126,1845.35,578.376
0,127,1842.91,582.721
0,128,1840.46,587.061
0,129,1838,591.394
0,130,1835.51,595.722
0,131,1833,600.044
0,132,1830.48,604.36
0,133,1827.94,608.67
0,134,1825.38,612.974
0,135,1822.81,617.272
0,136,1820.21,621.563
0,137,1817.6,625.849
0,138,1814.97,630.129
0,139,1812.32,634.402
0,140,1809.65,638.669
0,141,1806.97,642.93
0,142,1804.27,647.184
0,143,1801.55,651.432
0,144,1798.81,655.674
0,145,1796.06,659.909
0,146,1793.28,664.137
0,147,1790.49,668.359
0,148,1787.68,672.575
0,149,1784.86,676.784
0,150,1782.01,680.986
0,151,1779.15,685.181
0,152,1776.27,689.37
0,153,1773.38,693.552
0,154,1770.46,697.727
0,155,1767.53,701.895
0,156,1764.58,706.056
0,157,1761.62,710.21
0,158,1758.63,714.357
0,159,1755.63,718.497
0,160,1752.61,722.631
0,161,1749.58,726.756
0,162,1746.52,730.875
0,163,1743.45,734.987
0,164,1740.37,739.091
0,165,1737.26,743.188
0,166,1734.14,747.278
0,167,1731,751.36
0,168,1727.85,755.435
0,169,1724.67,759.502
0,170,1721.48,763.562
0,171,1718.28,767.615
0,172,1715.05,771.659
0,173,1711.81,775.696
0,174,1708.55,779.726
0,175,1705.28,783.748
0,176,1701.99,787.762
0,177,1698.68,791.768
0,178,1695.36,795.767
0,179,1692.01,799.757
0,180,1688.66,803.74
0,181,1685.28,807.715
0,182,1681.89,811.682
0,183,1678.48,815.641
0,184,1675.06,819.592
0,185,1671.61,823.534
0,186,1668.16,827.469
0,187,1664.68,831.395
0,188,1661.19,835.313
0,189,1657.68,839.223
0,190,1654.16,843.125
0,191,1650.62,847.018
0,192,1647.07,850.903
0,193,1643.49,854.78
0,194,1639.9,858.648
0,195,1636.3,862.508
0,196,1632.68,866.359
0,197,1629.04,870.202
0,198,1625.39,874.036
0,199,1621.72,877.861
0,200,1618.03,881.678
0,201,1614.33,885.486
0,202,1610.62,889.285
0,203,1606.88,893.076
0,204,1603.13,896.857
0,205,1599.37,900.63
0,206,1595.59,904.394
0,207,1591.79,908.149
0,208,1587.98,911.895
0,209,1584.15,915.633
0,210,1580.31,919.361
0,211,1576.45,923.08
0,212,1572.58,926.789
0,213,1568.69,930.49
0,214,1564.78,934.182
0,215,1560.86,937.864
0,216,1556.92,941.537
0,217,1552.97,945.201
0,218,1549.01,948.855
0,219,1545.02,952.5
0,220,1541.03,956.136
0,221,1537.01,959.762
0,222,1532.99,963.379
0,223,1528.94,966.986
0,224,1524.89,970.584
0,225,1520.81,974.172
0,226,1516.72,977.751
0,227,1512.62,981.319
0,228,1508.5,984.879
