ring_id,vertex_id,x,y
0,0,1000,0
0,1,999.999,0.753982
0,2,999.997,1.50796
0,3,999.993,2.26194
0,4,999.987,3.01592
0,5,999.98,3.76989
0,6,999.972,4.52385
0,7,999.961,5.27781
0,8,999.949,6.03176
0,9,999.936,6.7857
0,10,999.921,7.53962
0,11,999.904,8.29354
0,12,999.886,9.04744
0,13,999.867,9.80133
0,14,999.845,10.5552
0,15,999.822,11.3091
0,16,999.798,12.0629
0,17,999.772,12.8167
0,18,999.744,13.5705
0,19,999.715,14.3243
0,20,999.684,15.0781
0,21,999.652,15.8318
0,22,999.618,16.5855
0,23,999.582,17.3392
0,24,999.545,18.0928
0,25,999.507,18.8465
0,26,999.466,19.6001
0,27,999.424,20.3536
0,28,999.381,21.1071
0,29,999.336,21.8606
0,30,999.289,22.6141
0,31,999.241,23.3675
0,32,999.192,24.1209
0,33,999.14,24.8743
0,34,999.087,25.6276
0,35,999.033,26.3809
0,36,998.977,27.1341
0,37,998.919,27.8873
0,38,998.86,28.6404
0,39,998.799,29.3935
0,40,998.737,30.1466
0,41,998.673,30.8996
0,42,998.608,31.6526
0,43,998.54,32.4055
0,44,998.472,33.1583
0,45,998.402,33.9111
0,46,998.33,34.6639
0,47,998.256,35.4166
0,48,998.181,36.1692
0,49,998.105,36.9218
0,50,998.027,37.6743
0,51,997.947,38.4268
0,52,997.866,39.1792
0,53,997.783,39.9315
0,54,997.699,40.6838
0,55,997.613,41.436
0,56,997.525,42.1882
0,57,997.436,42.9402
0,58,997.345,43.6923
0,59,997.253,44.4442
0,60,997.159,45.1961
0,61,997.063,45.9479
0,62,996.966,46.6996
0,63,996.868,47.4513
0,64,996.768,48.2029
0,65,996.666,48.9544
0,66,996.563,49.7058
0,67,996.458,50.4571
0,68,996.351,51.2084
0,69,996.243,51.9596
0,70,996.134,52.7107
0,71,996.022,53.4617
0,72,995.91,54.2127
0,73,995.795,54.9635
0,74,995.679,55.7143
0,75,995.562,56.465
0,76,995.443,57.2156
0,77,995.322,57.9661
0,78,995.2,58.7165
0,79,995.076,59.4668
0,80,994.951,60.217
0,81,994.824,60.9672
0,82,994.696,61.7172
0,83,994.566,62.4671
0,84,994.434,63.217
0,85,994.301,63.9667
0,86,994.166,64.7163
0,87,994.03,65.4659
0,88,993.892,66.2153
0,89,993.752,66.9646
0,90,993.611,67.7138
0,91,993.469,68.4629
0,92,993.325,69.2119
0,93,993.179,69.9608
0,94,993.031,70.7096
0,95,992.883,71.4583
0,96,992.732,72.2069
0,97,992.58,72.9553
0,98,992.427,73.7036
0,99,992.271,74.4518
0,100,992.115,75.1999
0,101,991.956,75.9479
0,102,991.797,76.6958
0,103,991.635,77.4435
0,104,991.472,78.1911
0,105,991.308,78.9386
0,106,991.142,79.686
0,107,990.974,80.4332
0,108,990.805,81.1803
0,109,990.634,81.9273
0,110,990.461,82.6742
0,111,990.287,83.4209
0,112,990.112,84.1675
0,113,989.935,84.914
0,114,989.756,85.6603
0,115,989.576,86.4065
0,116,989.394,87.1525
0,117,989.211,87.8984
0,118,989.026,88.6442
0,119,988.84,89.3899
0,120,988.652,90.1354
0,121,988.462,90.8807
0,122,988.271,91.6259
0,123,988.078,92.371
0,124,987.884,93.1159
0,125,987.688,93.8607
0,126,987.491,94.6053
0,127,987.292,95.3498
0,128,987.092,96.0941
0,129,986.89,96.8383
0,130,986.686,97.5823
0,131,986.481,98.3262
0,132,986.274,99.0699
0,133,986.066,99.8134
0,134,985.856,100.557
0,135,985.645,101.3
0,136,985.432,102.043
0,137,985.217,102.786
0,138,985.001,103.529
0,139,984.783,104.271
0,140,984.564,105.014
0,141,984.344,105.756
0,142,984.121,106.498
0,143,983.898,107.24
0,144,983.672,107.982
0,145,983.445,108.723
0,146,983.217,109.465
0,147,982.987,110.206
0,148,982.755,110.947
0,149,982.522,111.688
0,150,982.287,112.429
0,151,982.051,113.169
0,152,981.813,113.91
0,153,981.574,114.65
0,154,981.333,115.39
0,155,981.091,116.13
0,156,980.847,116.869
0,157,980.601,117.609
0,158,980.354,118.348
0,159,980.105,119.087
0,160,979.855,119.826
0,161,979.603,120.565
0,162,979.35,121.303
0,163,979.095,122.042
0,164,978.839,122.78
0,165,978.581,123.518
0,166,978.321,124.255
0,167,978.06,124.993
0,168,977.798,125.73
0,169,977.534,126.467
0,170,977.268,127.204
0,171,977.001,127.941
0,172,976.732,128.678
0,173,976.462,129.414
0,174,976.19,130.15
0,175,975.917,130.886
0,176,975.642,131.622
0,177,975.365,132.357
0,178,975.087,133.092
0,179,974.808,133.828
0,180,974.527,134.562
0,181,974.244,135.297
0,182,973.96,136.032
0,183,973.674,136.766
0,184,973.387,137.5
0,185,973.099,138.234
0,186,972.808,138.967
0,187,972.516,139.701
0,188,972.223,140.434
0,189,971.928,141.167
0,190,971.632,141.899
0,191,971.334,142.632
0,192,971.034,143.364
0,193,970.733,144.096
0,194,970.431,144.828
0,195,970.127,145.56
0,196,969.821,146.291
0,197,969.514,147.022
0,198,969.205,147.753
0,199,968.895,148.484
0,200,968.583,149.214
0,201,968.27,149.944
0,202,967.955,150.674
0,203,967.639,151.404
0,204,967.321,152.133
0,205,967.001,152.862
0,206,966.681,153.591
0,207,966.358,154.32
0,208,966.034,155.049
0,209,965.709,155.777
0,210,965.382,156.505
0,211,965.053,157.233
0,212,964.723,157.96
0,213,964.391,158.687
0,214,964.058,159.414
0,215,963.724,160.141
0,216,963.388,160.868
0,217,963.05,161.594
0,218,962.711,162.32
0,219,962.37,163.046
0,220,962.028,163.771
0,221,961.684,164.496
0,222,961.339,165.221
0,223,960.992,165.946
0,224,960.644,166.67
0,225,960.294,167.395
0,226,959.942,168.119
0,227,959.589,168.842
0,228,959.235,169.566
0,229,958.879,170.289
0,230,958.522,171.012
0,231,958.163,171.734
0,232,957.802,172.456
0,233,957.44,173.178
0,234,957.077,173.9
0,235,956.712,174.622
0,236,956.346,175.343
0,237,955.978,176.064
0,238,955.608,176.784
0,239,955.237,177.505
0,240,954.865,178.225
0,241,954.491,178.945
0,242,954.115,179.664
0,243,953.738,180.384
0,244,953.359,181.102
0,245,952.979,181.821
0,246,952.598,182.54
0,247,952.215,183.258
0,248,951.83,183.975
0,249,951.444,184.693
0,250,951.057,185.41
0,251,950.667,186.127
0,252,950.277,186.844
0,253,949.885,187.56
0,254,949.491,188.276
0,255,949.096,188.992
0,256,948.7,189.707
0,257,948.302,190.423
0,258,947.902,191.137
0,259,947.501,191.852
0,260,947.098,192.566
0,261,946.694,193.28
0,262,946.289,193.994
0,263,945.882,194.707
0,264,945.473,195.42
0,265,945.063,196.133
0,266,944.652,196.845
0,267,944.239,197.557
0,268,943.824,198.269
0,269,943.408,198.981
0,270,942.991,199.692
0,271,942.572,200.403
0,272,942.151,201.113
0,273,941.729,201.823
0,274,941.306,202.533
0,275,940.881,203.243
0,276,940.454,203.952
0,277,940.026,204.661
0,278,939.597,205.37
0,279,939.166,206.078
0,280,938.734,206.786
0,281,938.3,207.493
0,282,937.865,208.201
0,283,937.428,208.908
0,284,936.99,209.614
0,285,936.55,210.321
0,286,936.109,211.027
0,287,935.666,211.732
0,288,935.222,212.438
0,289,934.776,213.142
0,290,934.329,213.847
0,291,933.88,214.551
0,292,933.43,215.255
0,293,932.979,215.959
0,294,932.526,216.662
0,295,932.071,217.365
0,296,931.615,218.068
0,297,931.158,218.77
0,298,930.699,219.472
0,299,930.238,220.174
0,300,929.776,220.875
0,301,929.313,221.576
0,302,928.848,222.276
0,303,928.382,222.976
0,304,927.914,223.676
0,305,927.445,224.376
0,306,926.974,225.075
0,307,926.502,225.773
0,308,926.029,226.472
0,309,925.554,227.17
0,310,925.077,227.867
0,311,924.599,228.565
0,312,924.12,229.262
0,313,923.639,229.958
0,314,923.157,230.655
0,315,922.673,231.35
0,316,922.187,232.046
0,317,921.701,232.741
0,318,921.213,233.436
0,319,920.723,234.13
0,320,920.232,234.824
0,321,919.739,235.518
0,322,919.245,236.211
0,323,918.75,236.904
0,324,918.253,237.597
0,325,917.755,238.289
0,326,917.255,238.981
0,327,916.754,239.672
0,328,916.251,240.363
0,329,915.747,241.054
0,330,915.241,241.744
0,331,914.734,242.434
0,332,914.226,243.123
0,333,913.716,243.812
0,334,913.204,244.501
0,335,912.692,245.189
0,336,912.177,245.877
0,337,911.662,246.565
0,338,911.145,247.252
0,339,910.626,247.939
0,340,910.106,248.625
0,341,909.585,249.311
0,342,909.062,249.997
0,343,908.537,250.682
0,344,908.012,251.367
0,345,907.484,252.051
0,346,906.956,252.735
0,347,906.426,253.419
0,348,905.894,254.102
0,349,905.361,254.785
0,350,904.827,255.468
0,351,904.291,256.15
0,352,903.754,256.831
0,353,903.215,257.512
0,354,902.675,258.193
0,355,902.134,258.874
0,356,901.591,259.554
0,357,901.047,260.233
0,358,900.501,260.912
0,359,899.954,261.591
0,360,899.405,262.269
0,361,898.855,262.947
0,362,898.304,263.625
0,363,897.751,264.302
0,364,897.197,264.979
0,365,896.641,265.655
0,366,896.084,266.331
0,367,895.525,267.006
0,368,894.966,267.681
0,369,894.404,268.356
0,370,893.841,269.03
0,371,893.277,269.704
0,372,892.712,270.377
0,373,892.145,271.05
0,374,891.576,271.722
0,375,891.007,272.394
0,376,890.435,273.066
0,377,889.863,273.737
0,378,889.289,274.408
0,379,888.713,275.078
0,380,888.136,275.748
0,381,887.558,276.417
0,382,886.979,277.086
0,383,886.398,277.755
0,384,885.815,278.423
0,385,885.231,279.091
0,386,884.646,279.758
0,387,884.059,280.425
0,388,883.471,281.091
0,389,882.882,281.757
0,390,882.291,282.422
0,391,881.699,283.087
0,392,881.105,283.752
0,393,880.51,284.416
0,394,879.914,285.08
0,395,879.316,285.743
0,396,878.717,286.406
0,397,878.117,287.068
0,398,877.515,287.73
0,399,876.911,288.391
0,400,876.307,289.052
0,401,875.701,289.713
0,402,875.093,290.373
0,403,874.484,291.032
0,404,873.874,291.691
0,405,873.262,292.35
0,406,872.649,293.008
0,407,872.035,293.666
0,408,871.419,294.323
0,409,870.802,294.98
0,410,870.184,295.636
0,411,869.564,296.292
0,412,868.943,296.948
0,413,868.32,297.603
0,414,867.696,298.257
0,415,867.071,298.911
0,416,866.444,299.565
0,417,865.816,300.218
0,418,865.186,300.87
0,419,864.556,301.522
0,420,863.923,302.174
0,421,863.29,302.825
0,422,862.655,303.476
0,423,862.019,304.126
0,424,861.381,304.776
0,425,860.742,305.425
0,426,860.102,306.074
0,427,859.46,306.722
0,428,858.817,307.37
0,429,858.172,308.017
0,430,857.527,308.664
0,431,856.88,309.31
0,432,856.231,309.956
0,433,855.581,310.601
0,434,854.93,311.246
0,435,854.277,311.89
0,436,853.624,312.534
0,437,852.968,313.178
0,438,852.312,313.821
0,439,851.654,314.463
0,440,850.994,315.105
0,441,850.334,315.746
0,442,849.672,316.387
0,443,849.009,317.027
0,444,848.344,317.667
0,445,847.678,318.307
0,446,847.011,318.946
0,447,846.342,319.584
0,448,845.672,320.222
0,449,845.001,320.859
0,450,844.328,321.496
0,451,843.654,322.132
0,452,842.979,322.768
0,453,842.302,323.404
0,454,841.624,324.038
0,455,840.945,324.673
0,456,840.264,325.307
0,457,839.582,325.94
0,458,838.899,326.573
0,459,838.214,327.205
0,460,837.528,327.837
0,461,836.841,328.468
0,462,836.152,329.099
0,463,835.462,329.729
0,464,834.771,330.358
0,465,834.078,330.988
0,466,833.385,331.616
0,467,832.689,332.244
0,468,831.993,332.872
0,469,831.295,333.499
0,470,830.596,334.125
0,471,829.895,334.751
0,472,829.194,335.377
0,473,828.491,336.002
0,474,827.786,336.626
0,475,827.081,337.25
0,476,826.374,337.873
0,477,825.665,338.496
0,478,824.956,339.118
0,479,824.245,339.74
0,480,823.533,340.361
0,481,822.819,340.982
0,482,822.104,341.602
0,483,821.388,342.222
0,484,820.671,342.841
0,485,819.952,343.459
0,486,819.232,344.077
0,487,818.511,344.695
0,488,817.788,345.312
0,489,817.064,345.928
0,490,816.339,346.544
0,491,815.613,347.159
0,492,814.885,347.774
0,493,814.156,348.388
0,494,813.426,349.001
0,495,812.694,349.614
0,496,811.961,350.227
0,497,811.227,350.839
0,498,810.492,351.45
0,499,809.755,352.061
0,500,809.017,352.671
0,501,808.278,353.281
0,502,807.537,353.89
0,503,806.795,354.499
0,504,806.052,355.107
0,505,805.308,355.714
0,506,804.562,356.321
0,507,803.815,356.927
0,508,803.067,357.533
0,509,802.318,358.138
0,510,801.567,358.743
0,511,800.815,359.347
0,512,800.062,359.951
0,513,799.307,360.554
0,514,798.551,361.156
0,515,797.794,361.758
0,516,797.036,362.359
0,517,796.277,362.96
0,518,795.516,363.56
0,519,794.754,364.159
0,520,793.99,364.758
0,521,793.226,365.357
0,522,792.46,365.954
0,523,791.693,366.552
0,524,790.925,367.148
0,525,790.155,367.744
0,526,789.384,368.34
0,527,788.612,368.935
0,528,787.839,369.529
0,529,787.064,370.123
0,530,786.288,370.716
0,531,785.511,371.308
0,532,784.733,371.9
0,533,783.954,372.492
0,534,783.173,373.082
0,535,782.391,373.673
0,536,781.608,374.262
0,537,780.823,374.851
0,538,780.037,375.44
0,539,779.25,376.028
0,540,778.462,376.615
0,541,777.673,377.201
0,542,776.882,377.788
0,543,776.09,378.373
0,544,775.297,378.958
0,545,774.503,379.542
0,546,773.708,380.126
0,547,772.911,380.709
0,548,772.113,381.291
0,549,771.314,381.873
0,550,770.513,382.454
0,551,769.712,383.035
0,552,768.909,383.615
0,553,768.105,384.195
0,554,767.299,384.773
0,555,766.493,385.352
0,556,765.685,385.929
0,557,764.876,386.506
0,558,764.066,387.083
0,559,763.255,387.658
0,560,762.443,388.234
0,561,761.629,388.808
0,562,760.814,389.382
0,563,759.998,389.955
0,564,759.18,390.528
0,565,758.362,391.1
0,566,757.542,391.672
0,567,756.721,392.243
0,568,755.899,392.813
0,569,755.076,393.382
0,570,754.251,393.951
0,571,753.426,394.52
0,572,752.599,395.088
0,573,751.771,395.655
0,574,750.942,396.221
0,575,750.111,396.787
0,576,749.279,397.352
0,577,748.447,397.917
0,578,747.613,398.481
0,579,746.777,399.044
0,580,745.941,399.607
0,581,745.104,400.169
0,582,744.265,400.731
0,583,743.425,401.292
0,584,742.584,401.852
0,585,741.742,402.411
0,586,740.898,402.97
0,587,740.054,403.529
0,588,739.208,404.086
0,589,738.361,404.643
0,590,737.513,405.2
0,591,736.664,405.755
0,592,735.813,406.311
0,593,734.962,406.865
0,594,734.109,407.419
0,595,733.255,407.972
0,596,732.4,408.525
0,597,731.544,409.076
0,598,730.687,409.628
0,599,729.828,410.178
0,600,728.969,410.728
0,601,728.108,411.278
0,602,727.246,411.826
0,603,726.383,412.374
0,604,725.519,412.922
0,605,724.653,413.468
0,606,723.787,414.014
0,607,722.919,414.56
0,608,722.05,415.104
0,609,721.18,415.649
0,610,720.309,416.192
0,611,719.437,416.735
0,612,718.563,417.277
0,613,717.689,417.818
0,614,716.813,418.359
0,615,715.936,418.899
0,616,715.059,419.439
0,617,714.18,419.978
0,618,713.299,420.516
0,619,712.418,421.053
0,620,711.536,421.59
0,621,710.652,422.126
0,622,709.767,422.662
0,623,708.882,423.196
0,624,707.995,423.731
0,625,707.107,424.264
0,626,706.218,424.797
0,627,705.327,425.329
0,628,704.436,425.86
0,629,703.544,426.391
0,630,702.65,426.921
0,631,701.755,427.451
0,632,700.859,427.98
0,633,699.963,428.508
0,634,699.065,429.035
0,635,698.165,429.562
0,636,697.265,430.088
0,637,696.364,430.613
0,638,695.461,431.138
0,639,694.558,431.662
0,640,693.653,432.185
0,641,692.748,432.708
0,642,691.841,433.23
0,643,690.933,433.751
0,644,690.024,434.272
0,645,689.114,434.792
0,646,688.203,435.311
0,647,687.29,435.83
0,648,686.377,436.348
0,649,685.463,436.865
0,650,684.547,437.381
0,651,683.631,437.897
0,652,682.713,438.412
0,653,681.794,438.926
0,654,680.874,439.44
0,655,679.953,439.953
0,656,679.031,440.466
0,657,678.108,440.977
0,658,677.184,441.488
0,659,676.259,441.998
0,660,675.333,442.508
0,661,674.405,443.017
0,662,673.477,443.525
0,663,672.548,444.032
0,664,671.617,444.539
0,665,670.686,445.045
0,666,669.753,445.55
0,667,668.819,446.055
0,668,667.885,446.559
0,669,666.949,447.062
0,670,666.012,447.565
0,671,665.074,448.066
0,672,664.135,448.568
0,673,663.195,449.068
0,674,662.254,449.568
0,675,661.312,450.067
0,676,660.369,450.565
0,677,659.425,451.062
0,678,658.479,451.559
0,679,657.533,452.055
0,680,656.586,452.551
0,681,655.637,453.046
0,682,654.688,453.54
0,683,653.738,454.033
0,684,652.786,454.525
0,685,651.834,455.017
0,686,650.88,455.508
0,687,649.926,455.999
0,688,648.97,456.488
0,689,648.014,456.977
0,690,647.056,457.466
0,691,646.097,457.953
0,692,645.138,458.44
0,693,644.177,458.926
0,694,643.215,459.411
0,695,642.253,459.896
0,696,641.289,460.38
0,697,640.324,460.863
0,698,639.358,461.345
0,699,638.392,461.827
0,700,637.424,462.308
0,701,636.455,462.788
0,702,635.485,463.268
0,703,634.515,463.746
0,704,633.543,464.225
0,705,632.57,464.702
0,706,631.596,465.178
0,707,630.622,465.654
0,708,629.646,466.129
0,709,628.669,466.604
0,710,627.691,467.077
0,711,626.713,467.55
0,712,625.733,468.022
0,713,624.752,468.494
0,714,623.77,468.965
0,715,622.788,469.434
0,716,621.804,469.904
0,717,620.819,470.372
0,718,619.834,470.84
0,719,618.847,471.307
0,720,617.86,471.773
0,721,616.871,472.239
0,722,615.882,472.703
0,723,614.891,473.167
0,724,613.9,473.631
0,725,612.907,474.093
0,726,611.914,474.555
0,727,610.919,475.016
0,728,609.924,475.476
0,729,608.928,475.935
0,730,607.93,476.394
0,731,606.932,476.852
0,732,605.933,477.309
0,733,604.933,477.766
0,734,603.932,478.222
0,735,602.93,478.677
0,736,601.927,479.131
0,737,600.923,479.584
0,738,599.918,480.037
0,739,598.912,480.489
0,740,597.905,480.94
0,741,596.897,481.391
0,742,595.889,481.84
0,743,594.879,482.289
0,744,593.868,482.737
0,745,592.857,483.185
0,746,591.844,483.631
0,747,590.831,484.077
0,748,589.817,484.522
0,749,588.801,484.967
0,750,587.785,485.41
0,751,586.768,485.853
0,752,585.75,486.295
0,753,584.731,486.736
0,754,583.711,487.177
0,755,582.69,487.616
0,756,581.669,488.055
0,757,580.646,488.494
0,758,579.623,488.931
0,759,578.598,489.368
0,760,577.573,489.804
0,761,576.546,490.239
0,762,575.519,490.673
0,763,574.491,491.107
0,764,573.462,491.539
0,765,572.432,491.971
0,766,571.401,492.402
0,767,570.37,492.833
0,768,569.337,493.263
0,769,568.303,493.691
0,770,567.269,494.12
0,771,566.234,494.547
0,772,565.197,494.973
0,773,564.16,495.399
0,774,563.122,495.824
0,775,562.083,496.248
0,776,561.044,496.672
0,777,560.003,497.094
0,778,558.961,497.516
0,779,557.919,497.937
0,780,556.876,498.358
0,781,555.831,498.777
0,782,554.786,499.196
0,783,553.74,499.614
0,784,552.694,500.031
0,785,551.646,500.447
0,786,550.597,500.863
0,787,549.548,501.277
0,788,548.498,501.691
0,789,547.446,502.104
0,790,546.394,502.517
0,791,545.341,502.928
0,792,544.288,503.339
0,793,543.233,503.749
0,794,542.178,504.158
0,795,541.121,504.567
0,796,540.064,504.974
0,797,539.006,505.381
0,798,537.947,505.787
0,799,536.887,506.192
0,800,535.827,506.597
0,801,534.765,507
0,802,533.703,507.403
0,803,532.64,507.805
0,804,531.576,508.206
0,805,530.511,508.607
0,806,529.446,509.006
0,807,528.379,509.405
0,808,527.312,509.803
0,809,526.244,510.2
0,810,525.175,510.597
0,811,524.105,510.992
0,812,523.034,511.387
0,813,521.963,511.781
0,814,520.89,512.174
0,815,519.817,512.566
0,816,518.743,512.958
0,817,517.669,513.349
0,818,516.593,513.739
0,819,515.517,514.128
0,820,514.44,514.516
0,821,513.362,514.903
0,822,512.283,515.29
0,823,511.203,515.676
0,824,510.123,516.061
0,825,509.041,516.445
0,826,507.959,516.829
0,827,506.877,517.211
0,828,505.793,517.593
0,829,504.708,517.974
0,830,503.623,518.354
0,831,502.537,518.733
0,832,501.45,519.112
0,833,500.363,519.49
0,834,499.274,519.866
0,835,498.185,520.242
0,836,497.095,520.618
0,837,496.004,520.992
0,838,494.913,521.366
0,839,493.82,521.738
0,840,492.727,522.11
0,841,491.633,522.481
0,842,490.539,522.852
0,843,489.443,523.221
0,844,488.347,523.59
0,845,487.25,523.957
0,846,486.152,524.324
0,847,485.054,524.691
0,848,483.955,525.056
0,849,482.854,525.42
0,850,481.754,525.784
0,851,480.652,526.147
0,852,479.55,526.509
0,853,478.447,526.87
0,854,477.343,527.23
0,855,476.238,527.59
0,856,475.133,527.948
0,857,474.027,528.306
0,858,472.92,528.663
0,859,471.812,529.019
0,860,470.704,529.375
0,861,469.595,529.729
0,862,468.485,530.083
0,863,467.374,530.436
0,864,466.263,530.788
0,865,465.151,531.139
0,866,464.038,531.489
0,867,462.925,531.839
0,868,461.811,532.187
0,869,460.696,532.535
