ring_id,vertex_id,x,y
0,0,1000,0
0,1,1000,0.376991
0,2,999.999,0.753982
0,3,999.998,1.13097
0,4,999.997,1.50796
0,5,999.995,1.88495
0,6,999.993,2.26194
0,7,999.99,2.63893
0,8,999.987,3.01592
0,9,999.984,3.3929
0,10,999.98,3.76989
0,11,999.976,4.14687
0,12,999.972,4.52385
0,13,999.967,4.90083
0,14,999.961,5.27781
0,15,999.956,5.65478
0,16,999.949,6.03176
0,17,999.943,6.40873
0,18,999.936,6.7857
0,19,999.929,7.16266
0,20,999.921,7.53962
0,21,999.913,7.91658
0,22,999.904,8.29354
0,23,999.896,8.67049
0,24,999.886,9.04744
0,25,999.877,9.42439
0,26,999.867,9.80133
0,27,999.856,10.1783
0,28,999.845,10.5552
0,29,999.834,10.9321
0,30,999.822,11.3091
0,31,999.81,11.686
0,32,999.798,12.0629
0,33,999.785,12.4398
0,34,999.772,12.8167
0,35,999.758,13.1936
0,36,999.744,13.5705
0,37,999.73,13.9474
0,38,999.715,14.3243
0,39,999.7,14.7012
0,40,999.684,15.0781
0,41,999.668,15.4549
0,42,999.652,15.8318
0,43,999.635,16.2086
0,44,999.618,16.5855
0,45,999.6,16.9623
0,46,999.582,17.3392
0,47,999.564,17.716
0,48,999.545,18.0928
0,49,999.526,18.4696
0,50,999.507,18.8465
0,51,999.487,19.2233
0,52,999.466,19.6001
0,53,999.446,19.9768
0,54,999.424,20.3536
0,55,999.403,20.7304
0,56,999.381,21.1071
0,57,999.359,21.4839
0,58,999.336,21.8606
0,59,999.313,22.2374
0,60,999.289,22.6141
0,61,999.266,22.9908
0,62,999.241,23.3675
0,63,999.217,23.7442
0,64,999.192,24.1209
0,65,999.166,24.4976
0,66,999.14,24.8743
0,67,999.114,25.2509
0,68,999.087,25.6276
0,69,999.06,26.0042
0,70,999.033,26.3809
0,71,999.005,26.7575
0,72,998.977,27.1341
0,73,998.948,27.5107
0,74,998.919,27.8873
0,75,998.89,28.2639
0,76,998.86,28.6404
0,77,998.83,29.017
0,78,998.799,29.3935
0,79,998.768,29.7701
0,80,998.737,30.1466
0,81,998.705,30.5231
0,82,998.673,30.8996
0,83,998.64,31.2761
0,84,998.608,31.6526
0,85,998.574,32.029
0,86,998.54,32.4055
0,87,998.506,32.7819
0,88,998.472,33.1583
0,89,998.437,33.5347
0,90,998.402,33.9111
0,91,998.366,34.2875
0,92,998.33,34.6639
0,93,998.293,35.0402
0,94,998.256,35.4166
0,95,998.219,35.7929
0,96,998.181,36.1692
0,97,998.143,36.5455
0,98,998.105,36.9218
0,99,998.066,37.2981
0,100,998.027,37.6743
0,101,997.987,38.0506
0,102,997.947,38.4268
0,103,997.907,38.803
0,104,997.866,39.1792
0,105,997.825,39.5554
0,106,997.783,39.9315
0,107,997.741,40.3077
0,108,997.699,40.6838
0,109,997.656,41.0599
0,110,997.613,41.436
0,111,997.569,41.8121
0,112,997.525,42.1882
0,113,997.481,42.5642
0,114,997.436,42.9402
0,115,997.391,43.3163
0,116,997.345,43.6923
0,117,997.299,44.0682
0,118,997.253,44.4442
0,119,997.206,44.8202
0,120,997.159,45.1961
0,121,997.111,45.572
0,122,997.063,45.9479
0,123,997.015,46.3238
0,124,996.966,46.6996
0,125,996.917,47.0755
0,126,996.868,47.4513
0,127,996.818,47.8271
0,128,996.768,48.2029
0,129,996.717,48.5786
0,130,996.666,48.9544
0,131,996.614,49.3301
0,132,996.563,49.7058
0,133,996.51,50.0815
0,134,996.458,50.4571
0,135,996.405,50.8328
0,136,996.351,51.2084
0,137,996.297,51.584
0,138,996.243,51.9596
0,139,996.189,52.3352
0,140,996.134,52.7107
0,141,996.078,53.0862
0,142,996.022,53.4617
0,143,995.966,53.8372
0,144,995.91,54.2127
0,145,995.853,54.5881
0,146,995.795,54.9635
0,147,995.738,55.3389
0,148,995.679,55.7143
0,149,995.621,56.0897
0,150,995.562,56.465
0,151,995.503,56.8403
0,152,995.443,57.2156
0,153,995.383,57.5908
0,154,995.322,57.9661
0,155,995.261,58.3413
0,156,995.2,58.7165
0,157,995.138,59.0917
0,158,995.076,59.4668
0,159,995.014,59.8419
0,160,994.951,60.217
0,161,994.888,60.5921
0,162,994.824,60.9672
0,163,994.76,61.3422
0,164,994.696,61.7172
0,165,994.631,62.0922
0,166,994.566,62.4671
0,167,994.5,62.8421
0,168,994.434,63.217
0,169,994.368,63.5918
0,170,994.301,63.9667
0,171,994.234,64.3415
0,172,994.166,64.7163
0,173,994.098,65.0911
0,174,994.03,65.4659
0,175,993.961,65.8406
0,176,993.892,66.2153
0,177,993.822,66.59
0,178,993.752,66.9646
0,179,993.682,67.3392
0,180,993.611,67.7138
0,181,993.54,68.0884
0,182,993.469,68.4629
0,183,993.397,68.8375
0,184,993.325,69.2119
0,185,993.252,69.5864
0,186,993.179,69.9608
0,187,993.105,70.3352
0,188,993.031,70.7096
